Job_Title,Company,Location,Job_Position,Job_Type,Salary Min,Salary Max,Job_Description,Tag
Legal & Compliance Staff,"Honda Leasing (Thailand) Co., Ltd.","Bang Na, Bangkok",Generalists - In-house,Full time,,,"Job Description Conduct Compliance activities and risk assessment and ensure business processes and internal activities are complied with relevant regulations. Provide advisory on regulatory compliance and legal issues impacting business operations. Mediate and propose a suitable resolution for each complaint, including process pf coordinating with the external law firm on litigations and disputes. Coordinate with and conduct all requests demanded by business units, customers, relevant parties and regulators. Reviews, draft, revise and negotiate contracts, agreements, MOU, business documents and any other legal documents supporting business operations. Provide legal counsel and guidance on various legal matters for internal functions and affiliates. Job Qualification Bachelor’s degree or higher in law or related field. At least 1 years working experience in Law & Compliance field. Experience and knowledge in Leasing, banking/financial business and relevant regulations will be advantage. Logical thinking, Enthusiasm and able to work under pressure. Good communication skills in English both written and verbal Good organizational skills, teamwork, and attention to detail with ability to prioritize, multi-task and meet deadlines. We offers attractive remuneration packages (bonus, provident fund, medical allowance, yearly physical check up, Honda car hire purchase etc.) Only short-listed candidates will be notified. Interested applications should send an application letter and resume including full details of work experience, expected salary and a recent photograph to the address below or Human Resources SectionHONDA LEASING (THAILAND) CO., LTD. 4345 Bhiraj Tower at Bitec, 25th Floor, Sukhumvit Road, Bang Na Tai, Bang na, Bangkok, 10260 Tel  : 02-736-4242 , Fax : 02-736-4222 Website : www.hondaleasing.co.th [link removed] All applications will be treated in strict confidence",Legal
Legal Affairs Officer/เจ้าหน้าที่ฝ่ายกฎหมาย,"BioNet-Asia Co., Ltd.","Phra Khanong, Bangkok",Corporate & Commercial Law,Full time,,,"Job Responsibilities Drafting, reviewing, negotiating, and managing legal and commercial contracts: confidentiality disclosure agreement, distribution agreement, supply agreement etc. Drafting and finalizing corporate related documents (including the minutes of board of directors' meeting and shareholders' meeting.) Coordinating with all internal departments, government authorities, and external counsels with regard to legal matters. Conducting legal research to support decision-making and ensure compliance. Job Qualifications Bachelor's degree in Law (Having Lawyer's License is preferable). 3-5 years of experience in the legal field with strong background in corporate transactions and contract drafting & reviewing, preferably work experience as a legal counsel in Biotech or Pharmaceutical industry. Possesses strong communication skills as well as the ability to work both as a team and independently under pressure in complex situation. Good attitude and personality with proactive and growth mindset. Good command in spoken and written English. TOEIC 750 or equivalent English proficiency is required. Proficient in using MS Office tools, e.g., Word, Excel, Outlook, and PDF software.",Legal
Lawyer in Phuket – Corporate Law,"Siam Legal (Thailand) Co., Ltd.",Phuket,Generalists - Law Firm,Full time,,,"We are urgently looking for highly qualified candidates to join our dynamic and fast growing firm. Qualifications: Bachelor's degree or higher in Law from reputable educational institutions with excellent academic background Knowledge in the Thai corporate law Strong command of the English language Competent, highly responsible and self-motivated Location: Phuket Assignment: Property Law practice Benefits : Health insurance Paid time off 9am to 6pm workday with 1 hour lunch break Monday to Friday work week Potential Bonus of 1 to 2 months depending on KPI Human Resources Siam Legal (Thailand) Co., Ltd. 18th Floor, Two Pacific Place, 142 Sukhumvit Road Klongtoey, Bangkok Thailand 10110 Tel. 02-254-8900 1 min. walk from Nana BTS.   Video:  How to Get to Siam Legal Bangkok [link removed] Photos of Siam Legal - Thailand Law Firm [link removed] Website : www.siam-legal.com [link removed]",Legal
"Legal & Compliance Staff (workplace around BTS Nana, Bangkok)",JAC Recruitment Thailand,Bangkok,Generalists - Law Firm,Full time,,,"The Company is Japanese business, now seeking for an experienced candidate to join as Legal & Compliance Staff (workplace around BTS Nana, Bangkok) Position :           Legal & Compliance Staff Location: BTS Nana, Bangkok Business: Manufacturing Working hour: Monday – Friday, 8.00 AM – 17.00 PM Job Description Responsible for Legal and Comliance tasks. Providing legal research, legal consulting to each of business units. Collecting, implementing and managing legal and compliance programs. Review and drafting contract, agreement, regulations. Updating regulation, policy, law align with Thai laws. Conducting legal and compliance monitoring. To plan and conduct legal and compliance awareness and training. Other works as assigned Qualification This position total salary around 15,000 – 25,000 THB Welcoming Thai Experience over 0-3 years in Legal. Welcome fresh graduation. Ability to communicate in English with foreign clients. Having TOEIC score to ensure the English level will be advantage. Able to use computer literacy in MS Office, Excel Able to travel to work around BTS Nana, Bangkok Graduate in institution of education level, bachelor’s degree or higher in Laws. Interested candidate, please send your resume in English only (Microsoft Word file will be advantage) along with your recent photo and expected salary to us by E-mail JAC Personnel Recruitment Ltd 10F Emporium Tower  622 Sukhumvit Soi 24 Klongton, Klongtoey, Bangkok 10110 Contact : K. Suksan Office Number: 02-261-1270 Time: 9.00 am - 6.00 pm Website : https://www.jac-recruitment.co.th [link removed]",Legal
Head of Legal,WE SUPPLY TALENT,Bangkok,Banking & Finance Law,Full time,,,"Our client is a leading financial institution committed to providing comprehensive financial solutions to clients. With a strong presence in the region, they are dedicated to delivering excellence and fostering growth for their clients. Position Overview: As the Head of Legal for the Thailand branch, you will play a pivotal role in overseeing the legal affairs of the organization. This role is ideal for an experienced legal professional who can provide strategic legal counsel and ensure compliance with regulatory requirements. Reporting directly to CEO & senior management, the Head of Legal will contribute to the overall success of the bank through effective legal guidance. Key Responsibilities: Legal Advisory: Provide strategic legal advice to senior management on a broad range of issues affecting the bank's operations Offer legal opinions on various matters, ensuring compliance with local laws and regulations Contract Management: Review, draft, and negotiate a variety of contracts, agreements, and legal documents Ensure that contractual arrangements align with the bank's objectives and legal standards Regulatory Compliance: Stay abreast of changes in local laws and regulations affecting the banking industry Collaborate with relevant stakeholders to ensure the bank's compliance with all applicable laws Risk Management: Identify legal risks and propose risk mitigation strategies to safeguard the bank's interests Develop and implement policies to manage legal risk effectively Legal Documentation: Oversee the preparation and maintenance of legal documentation, ensuring accuracy and completeness. Stakeholder Collaboration: Collaborate with internal departments to ensure legal considerations are integrated into business strategies. Build and maintain relationships with external legal counsels and regulatory bodies. Qualifications: Bachelor's degree in Law; Master's degree or additional certifications are a plus A minimum of 8 years of experience in legal roles within the banking or financial services sector Strong knowledge of banking and financial regulations in Thailand (BOT) Excellent communication, negotiation, and problem-solving skills",Legal
Senior Lawyer / AVP Legal / BTS-MRT Line / Property - Real Estate Business /...,"PERSOLKELLY HR Services Recruitment (Thailand) Co., Ltd.",Samut Prakan,Litigation & Dispute Resolution,Full time,,,"Job Description Manage and supervise Litigation team to handle all tasks related to pre-litigation and litigation Acting on behalf of the Company in litigation process Carrying out the litigation arrangement/ argument and analyses the benefit, disadvantage and expenses before filing the lawsuit to find effective and efficient way to shorten processing time and improve the effectiveness of litigation process. Supervise investigations arisen in the organization and work in partnership with management to advise on suitable process and action. Coordinating with the external lawyer (litigation) to manage the appointment and instruction of external lawyers with a view to management and control the quality and cost of external legal. Provide legal opinion and comment to support all business units in order to enhance the company operation being in compliance with applicable laws and regulations. Prepare complaints, answers, motions and other documents required for dispute resolutions. Lead factual investigations and witness preparations. Supervise negotiation with debtors /clients/dealers under litigation procedure to settle case. Monitoring the cases management Follow up with external lawyer to follow up on investigation result and any other court procedure. Supervise the daily tasks of litigation support team members. Qualification Bachelor’s degree or higher in Law, a certified lawyer would be preferred A minimum 7-10 years of litigation experience in civil cases, criminal cases, and others such as Labor law, etc., and the legal execution process, with 3 years as a team leader Self-confidence, energetic, matured and good personality Strong analytical and problem-solving skills Good communication skills and relationship-building skills Able to work independently and complete assignments within the deadline Able to travel for domestic. Dedicated to providing superior quality client services and commitment to teamwork Good command of computer literacy",Legal
"Legal Officer (2 - Years contract, Renewable)",PTTEP Services Limited,"Chatuchak, Bangkok",Corporate & Commercial Law,Full time,,,"Key Accountabilities Perform full range of legal services, provide advice and recommendations on legal and regulatory issues in order to achieve successful outcomes of transactions or projects as well as protect best interest of the Company, including (without limitation) Perform full range of contract activities to serve procurement activities with objectives to achieve balanced commercial/contractual terms e.g. review and clarify scope of work, prepare general conditions of contracts, provide contract-related services/advice to users including representing users in negotiating with contractors for all claims/disputes and for contract amendment Negotiate legal and contractual terms and provide legal input on various matters, Draft and revise agreements, contracts, other legal documents, as well as important correspondences, Provide legal advice/services for day-to-day operations (both domestic and overseas) to keep Company’s operations running smoothly and in compliance with applicable laws and regulations, Manage legal processes, litigations and dispute resolutions, Manage external legal advisors Provide ad-hoc legal advice and guidance on legal matters to achieve optimum legal and commercial decisions Keep abreast of relevant laws and regulations (Thailand & overseas) affecting PTTEP businesses Professional Knowledge & Experiences Bachelor’s degree in laws or higher 3 to 5 years of experience in legal profession in a reputable law firm and/or multinational company Understanding of E&P laws and business or E&P procurement contracts will be an advantage Effectively conduct researches, draft, review, revise and advise on legal documents Good negotiation and communication skill Excellent problem-solving, interpersonal, analytical skills Can-do attitude and ability to work independently with tight timelines Excellent written and spoken English (TOEIC score >= 750)",Legal
Legal Director,PRTR,"Chatuchak, Bangkok",Generalists - In-house,Full time,,,"Our client is one of the leading companies in the airline industry. Responsibilities Providing legal guidance on a wide range of legal matters such as contracts, regulatory compliance, litigation, employment law, and corporate governance. Drafting, reviewing, and negotiating contracts, legal documents, and agreements related to the company's business. Developing and implementing legal procedures and policies to ensure the company’s compliance with applicable laws. Contacting government agencies, for example, The Civil Aviation Authority of Thailand and other related agencies involved with airline business. Conducting legal research to ensure their organization is up-to-date with the latest legal changes. Representing the company in legal proceedings, working with outside counsel when required. Qualifications Bachelor's degree or higher in Law. Minimum 10 years of experience in legal functions focusing on contracts. Experience in airline business or logistic companies providing air-freight service would be an advantage. Hold a Thai Lawyer's license. Good command of English both written and spoken. Mature and strong leadership skills with at least 5 years at the manager level.",Legal
Regional Legal Manager (FMCG),Argyll Scott Asia,Bangkok,Generalists - In-house,Full time,,,"Responsibilities: Provide expert legal advice and counsel on a wide range of legal matters to support the company's operations, including commercial contracts, intellectual property, corporate governance, competition law, regulatory compliance, and employment law. Develop and implement effective legal strategies, policies, and procedures to ensure compliance with applicable laws and regulations across different markets. Collaborate closely with cross-functional teams and provide proactive legal support to various departments, including Sales, Marketing, Supply Chain, and Human Resources. Review, draft, and negotiate complex commercial agreements, including distribution agreements, licensing agreements, and strategic partnerships, while safeguarding the company's interests. Conduct legal research and analysis to stay updated on changes in laws and regulations that impact the FMCG industry and the company's operations. Manage legal disputes and litigation matters, working closely with external legal counsel when required. Provide legal guidance and support on mergers and acquisitions, joint ventures, and other strategic initiatives. Develop and deliver legal training programs to enhance legal awareness and compliance across the organization. Monitor and ensure compliance with the company's code of conduct, ethics policies, and anti-corruption policies. Stay abreast of industry trends and developments, proactively identifying potential risks and recommending appropriate risk mitigation strategies. Requirements: Law degree from a reputable university, with a lawyer's license in Thailand. Additional qualifications in international jurisdictions are a plus. Fluent in both written and spoken English and Thai. Proven experience as a Legal and Compliance Manager or similar role within a multinational FMCG or consumer goods company. Strong knowledge and understanding of commercial law, intellectual property, competition law, corporate governance, and regulatory compliance. Experience in managing cross-border legal matters and working with diverse international teams. Excellent negotiation, drafting, and communication skills, with a keen eye for detail. Demonstrated ability to provide strategic legal advice, solve complex legal issues, and influence stakeholders at all levels of the organization. Strong business acumen and the ability to balance legal considerations with commercial objectives. Ability to work independently and handle multiple projects simultaneously, while maintaining a high level of accuracy and meeting deadlines. Proactive and solution-oriented mindset, with strong analytical and problem-solving skills. Thai native with good in English, both written and verbal. If you are a highly motivated legal professional seeking an exciting opportunity to contribute to the success of a global FMCG company, we invite you to apply for this position. Join our client's thriving organization and play a crucial role in shaping its legal strategy and ensuring compliance across multiple jurisdictions. Please note: Only candidates with relevant FMCG industry experience in Thailand will be considered for this position. Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy.",Legal
Legal Manager/ผู้จัดการแผนกกฎหมาย,PSG Corporation Public Company Limited,"Sathon, Bangkok",Corporate & Commercial Law,Full time,,,"Job Description: We are seeking an experienced and highly skilled Manager of Legal Department to join our company. The ideal candidate will play a pivotal role in overseeing legal matters related to construction contracts and ensuring compliance with all legal standards. The primary focus will be on drafting, reviewing, and negotiating construction contracts. The candidate should exhibit fluency in both Thai and English, possess a sharp legal mind, meticulous attention to detail, and demonstrate a commercial mindset. Responsibilities: Drafting and Reviewing Contracts: Draft, review, and negotiate construction contracts, ensuring legal compliance and protection of the company’s interests. Provide legal guidance to project teams during contract negotiations. Legal Compliance: Stay abreast of local and international laws and regulations relevant to the construction industry. Ensure that the company’s operations comply with legal requirements. Dispute Resolution: Handle legal disputes and litigation related to construction projects. Collaborate with external legal counsel when necessary. Contract Management: Implement and maintain an efficient contract management system. Advise on contractual rights and obligations and provide training to relevant stakeholders. Risk Assessment: Conduct legal risk assessments on various business activities. Develop strategies to mitigate legal risks and ensure complianc Qualifications: Minimum of 5 years of proven experience in a legal role. Bachelor’s degree in Law; a Master’s degree would be advantageous. Licensed to practice law in the relevant jurisdiction. Fluency in both Thai and English is essential. Demonstrated experience in drafting and reviewing construction contracts. Strong analytical and problem-solving skills. Meticulous attention to detail with the ability to manage multiple tasks simultaneously. Excellent communication and negotiation skills. Commercial acumen with the ability to balance legal considerations with business objectives. Ability to work collaboratively with cross-functional teams. welfare benefit Social Security/Compensation Fund Health insurance/group life insurance uniform shirt Travel expenses Provident fund 3-10% Cremation assistance expenses Child allowance 1,000 baht/month (children under 3 years old) Child education allowance 20,000 baht/year Leave to help wife give birth for 3 days Annual party/outing 13 traditional holidays Work from anywhere every Friday Flexible working hours 10 days of vacation leave (after passing the trial to use vacation rights) Annual bonus (based on company performance)",Legal
Compliance Officer,"Agc automotive (Thailand) Co.,Ltd.",Chon Buri,Corporate & Commercial Law,Full time,,,"Qualification: Experience 5-10 years Bachelor degree in Law Field in Legal , advice ,BOI Computer skills in Ms.Office and Media Creation ,Presentation skill Good teamwork skills Communication English skills and networking ability Adaptability Strong attention to detail Creativity and writing skills Good command of English Duties & Responsibilities: Inspect and provide consulation on legal interpretation Draft and review legal documents such as contract ,agreement both in Thai and English Coordinate with both internal and external sectors related to legal matters Assist in preparation of regulations , guideline ,rules requirements to Laws on operations of AATH  and as required by HQ Perform other legal and compliance activities as assigned by superiors Welfare: Social security Medical Allowance Provident fund Annual leave days Local Allowance Long year of service reward Bonus",Legal
Lawyer in Pattaya,"Siam Legal (Thailand) Co., Ltd.",Chon Buri,Generalists - Law Firm,Full time,,,"We are urgently looking for highly qualified candidates to join our dynamic and fast growing firm. Qualifications: Bachelor's degree or higher in Law from reputable educational institutions with excellent academic background Knowledge in the Thai corporate & property law Strong command of the English language Competent, highly responsible and self-motivated Location: Pattaya Assignment: Law practice Benefits : Health insurance Paid time off 9am to 6pm workday with 1 hour lunch break Monday to Friday work week Potential Bonus of 1 to 2 months depending on KPI Please apply directly with our headquarters office: Human Resources Siam Legal (Thailand) Co., Ltd. 18th Floor, Two Pacific Place, 142 Sukhumvit Road Klongtoey, Bangkok Thailand 10110 Tel. 02-254-8900 1 min. walk from Nana BTS.   Video:  How to Get to Siam Legal Bangkok [link removed] Photos of Siam Legal - Thailand Law Firm [link removed] Website : www.siam-legal.com [link removed]",Legal
Senior Compliance Associate,Thai Beverage Public Company Limited,"Khlong Toei, Bangkok",Generalists - In-house,Full time,,,"Study and Disseminate Legal Standards: Research and disseminate relevant criteria, regulations, and laws to inform individuals and entities associated with the company. Supervise and ensure that the company and its subsidiaries, especially international entities within the group, conduct their operations in compliance with applicable criteria, regulations, and laws. Monitoring and Coordination: Monitor and coordinate with individuals and entities involved to ensure compliance with standards, regulations, and laws. Collaborate with other departments in the company's secretariat office to coordinate and align activities. Analysis and Opinion Provision: Analyze and provide opinions on transactions or matters related to the business within the Thai Beverage Group's responsibility. Oversee and ensure that the company and its subsidiaries, particularly international entities, operate accurately and in accordance with relevant criteria, regulations, and laws before, during, and after board meetings and shareholder meetings. Data Preparation and Reporting: Prepare and compile data for the annual reporting process. Document Accuracy Check: Review the accuracy of texts in various documents to ensure compliance with relevant criteria and laws. Document Management: Manage and organize documents systematically, ensuring completeness, accuracy, and easy retrieval. Qualifications: Bachelor's Degree or higher in Law, Business Administration, or related fields. Minimum of 4 years of experience in legal offices or large corporations, with responsibilities in company law, corporate law, securities law, and/or related areas. Proficient in English and Thai communication. Good knowledge and understanding of criteria, requirements, and regulations of the Singapore and Thai securities markets. Understanding of corporate law, commercial law, and securities law. Familiarity with the business of the company and its subsidiaries. Computer proficiency skills Working location: Klongtoey, Bangkok Contact Information :- K. Ratirat   Tel. 02-078-5981 Office of Human Capital THAI BEVERAGE PUBLIC COMPANY LIMITED ThaiBev Quarter, Klongtoey , Bangkok",Legal
Senior Legal and Compliance Associate,"AXINAN (THAILAND) CO.,LTD.","Din Daeng, Bangkok",Generalists - In-house,Full time,,,"About Igloo Igloo (formerly Axinan) is the first full-stack insurtech firm to emerge from Singapore. With 8 offices across APAC, Igloo is fueled by a mission of making insurance accessible and affordable for all. Igloo's innovation solutions empower companies to eliminate operational risk, drive new revenue streams and optimise and enhance their existing products and services. With a successful Pre-Series C fund round of US$36 million in Dec 2023, Igloo has now raised over US$100 million. The leading regional insurtech firm looks to expand regionally with strategic acquisitions and hiring great talent. As a passionate team building meaningful solutions to make an impact, we are looking for like-minded individuals to join us at Igloo. At our core, we prioritise teamwork and foster a culture built on strong collaboration and we are looking for talented people like you. About the role We are seeking a detail-oriented and proactive compliance and legal associate to join our dynamic team. In this role, you will be responsible for ensuring that our organization complies with all relevant laws and regulations, as well as assisting with legal matters. The ideal candidate will have a strong legal background, excellent analytical skills, and a keen eye for detail. Job Responsibilities Legal Compliance: Stay updated on relevant laws and regulations applicable to the insurance industry in the Philippines, in particular a licensed brokerage entity in the Philippines. Develop, implement, and manage compliance policies and procedures. Conduct regular internal audits to ensure compliance. Contract Management: Review, draft, and negotiate contracts across our markets in the Southeast Asia region. Ensure contracts align with legal requirements and company policies. Risk Assessment: Identify potential areas of compliance vulnerability and risk. Develop and implement corrective action plans for resolution of problematic issues. Training and Education: Conduct training sessions to educate employees on compliance policies and procedures in the Philippines, together with the Head of Compliance and General Counsel. Stay informed about changes in legislation that may affect the organization across our markets in the Southeast Asia region. Investigations: Investigate and respond to compliance issues, ensuring timely resolution. Work closely with relevant departments to address compliance concerns, together with the Head of Compliance and Regional Counsel. Reporting: Prepare and submit regular compliance reports to management, Head of Compliance, and General Counsel. Collaborate with external legal counsel when necessary. Job Requirements: Bachelor's degree in law with additional experience in compliance, with minimum of 3 years proven experience Preferably with experience in the insurance/ fintech/ e-commerce industry. Sound knowledge of relevant laws and regulations in the Philippines. Strong analytical and problem-solving skills. Excellent communication and interpersonal skills. Ability to work independently and collaboratively in a team. Detail-oriented with a high level of accuracy. Ability to handle sensitive and confidential information with discretion.",Legal
"M&A,Senior Legal Officer (2-3 Years Contract, Renewable)",PTTEP Services Limited,"Chatuchak, Bangkok",Corporate & Commercial Law,Full time,,,"Key Accountabilities Perform full range of legal services, provide advice and recommendations on legal and regulatory issues in order to achieve successful outcomes of transactions or projects as well as protect best interest of the Company, including (without limitation) Perform full range of contract activities to serve procurement activities with objectives to achieve balanced commercial/contractual terms e.g. review and clarify scope of work, prepare general conditions of contracts, provide contract-related services/advice to users including representing users in negotiating with contractors for all claims/disputes and for contract amendment Negotiate legal and contractual terms and provide legal input on various matters, Draft and revise agreements, contracts, other legal documents, as well as important correspondences, Provide legal advice/services for day-to-day operations (both domestic and overseas) to keep Company’s operations running smoothly and in compliance with applicable laws and regulations, Manage legal processes, litigations and dispute resolutions, Manage external legal advisors Keep abreast of relevant laws and regulations (Thailand & overseas) affecting PTTEP businesses Provide ad-hoc legal advice and guidance on legal matters to achieve optimum legal and commercial decisions Professional Knowledge & Experiences Bachelor’s degree in laws or higher 5 to 8 years of experience in legal profession in a reputable law firm and/or multinational company Understanding of E&P laws and business or E&P procurement contracts will be an advantage Effectively conduct researches, draft, review, revise and advise on legal documents Good negotiation and communication skill Excellent problem-solving, interpersonal, analytical skills Can-do attitude and ability to work independently with tight timelines Excellent written and spoken English (TOEIC score >= 750)",Legal
Senior Legal Associate,"BITKUB ONLINE CO., LTD.","Khlong Toei, Bangkok",Corporate & Commercial Law,Full time,,,"Provide legal advice/services for day-to-day operations as needed Draft and revise agreements, contracts, other legal documents, as well as important correspondences Prepares contracts for internal review and approval and ensures compliance with company policies as well as applicable laws or regulations Assist in the creation and implementation of legal policies, rules and guidelines Translates commercial/legal scenarios into simple language both Thai and English languages Cross-working with various teams in all entities as needed Other assigned by the Manager Qualifications: Bachelor's degree or higher in Law Native Thai speaker with a high level of English, especially written Minimum 3 years of working experience in the legal field, expertise in contract drafting Experience in legal practice in law firms or in-house counsel Basic understanding of digital assets and blockchain technology is a plus Good understanding of commercial issues from a legal perspective Excellent in drafting, reviewing, and negotiating in various areas of law, especially the commercial contracts Excellent contract drafting skills both in Thai and English languages SEC regulation knowledge is a plus Must be able to adapt to working in a fast-paced environment Ability to collaborate well with others as well as to work individually",Legal
Legal Deputy Director (Litigation),"TD Tawandang Co., Ltd.","Bang Rak, Bangkok",Litigation & Dispute Resolution,Full time,,,"Responsibility Manage and supervise Litigation team to handle all tasks related to pre-litigation and litigation Acting on behalf of the Company in litigation process Carrying out the litigation arrangement/ argument and analyses the benefit, disadvantage and expenses before filing the lawsuit to find effective and efficient way to shorten processing time and improve the effectiveness of litigation process. Supervise investigations arisen in the organization and work in partnership with management to advise on suitable process and action. Prepare complaints, answers, motions and other documents required for dispute resolutions. Lead factual investigations and witness preparations. Supervise negotiation with debtors under litigation procedure to settle payments. Monitoring the cases management Coordinating with the external lawyer (litigation) to manage the appointment and instruction of external lawyers with a view to management and control the quality and cost of external legal. Follow up with external lawyer to follow up on investigation result and any other court procedure. Supervise the daily tasks of litigation support team members. Provide legal opinion and comment to support all business units in order to enhance the company operation being in compliance with applicable laws and regulations. Qualification Bachelor’s degree or higher in Law, a certified lawyer would be preferred A minimum 10-15 years of litigation experience in civil cases, criminal cases, and others such as Labor law, etc., and the legal execution process, with 3 years as a team leader Self-confidence, energetic, matured and good personality Strong analytical and problem-solving skills Good communication skills and relationship-building skills Able to work independently and complete assignments within the deadline Able to travel for domestic. Dedicated to providing superior quality client services and commitment to teamwork Good command of computer literacy",Legal
Legal Manager/ผู้จัดการฝ่ายกฎหมาย,Interlink Telecom Public Company Limited,"Huai Khwang, Bangkok",Corporate & Commercial Law,Full time,45000.0,69999.0,"หน้าที่ความรับผิดชอบ ให้ความเห็นทางกฎหมายแก่หน่วยงานภายในเกี่ยวกับการให้บริการและการดำเนินธุรกิจของบริษัท รวมทั้งการทำนิติกรรมสัญญาและ/หรือเอกสารทางกฎหมายอื่นใดกับบุคคลภายนอก โดยวิเคราะห์ถึงเหตุปัจจัยที่อาจส่งผลกระทบต่อการดำเนินธุรกิจของบริษัท บริหารจัดการงานทะเบียนนิติกรรมสัญญาและเอกสารทางกฎหมาย โดยจัดเก็บและการเข้าถึง รวมทั้งประเมินความเสี่ยงและกำหนดแนวทางปฏิบัติกรณีเอกสารสูญหาย เสนอแนวทางการดำเนินการที่ชอบด้วยกฎหมายกับคู่สัญญาภายใต้ข้อตกลงที่มีต่อกัน รวมทั้งชี้แจงถึงประโยชน์ได้เสียของบริษัทในแง่มุมด้านกฎหมายจากการดำเนินการดังกล่าว กรณีที่มีการละเมิดสัญญา ร่วมปรึกษาหารือ เจรจาต่อรองเพื่อรักษาไว้ซึ่งผลประโยชน์โดยชอบของบริษัท และ/หรือไกล่เกลี่ยกับคู่สัญญาหรือบุคคลภายนอก เพื่อยุติข้อพิพาทที่เกิดขึ้นจากการดำเนินธุรกิจของบริษัท รับผิดชอบงานคดี, ควบคุมดูแลงานคดีของบริษัททั้งหมด รวมทั้งบอกกล่าวทวงถาม (Notice) เพื่อให้คู่กรณีกระทำการหรืองดเว้นการกระทำใดๆ ภายใต้บทบัญญัติแห่งกฎหมาย สนับสนุนข้อมูล ชี้แจง ทำความเข้าใจ และให้ความรู้ด้านกฎหมายเกี่ยวกับประเด็นที่มีผลกระทบอย่างมีนัยสำคัญต่อการปฏิบัติงานของหน่วยงานภายใน ติดต่อประสานงาน ชี้แจง ทำความเข้าใจ ให้ถ้อยคำ และ/หรือยื่นเรื่องราวใดๆ ต่อหน่วยงานราชการที่เกี่ยวข้อง เพื่อจดทะเบียน เปลี่ยนแปลงรายการจดทะเบียน ชำระภาษีอากร และ/หรือเพื่ออนุวัติการอื่นใดให้เป็นไปตามบทบัญญัติแห่งกฎหมาย เก็บบันทึกข้อมูลและเอกสารบริษัท ดูแลงานบังคับคดีลูกหนี้ของบริษัท, การขอชำระหนี้ในคดีล้มละลาย และคดีฟื้นฟูกิจการ งานอื่นๆ ตามที่ได้รับมอบหมายจากผู้บังคับบัญชา คุณสมบัติผู้สมัคร การศึกษาระดับปริญญาตรี หรือ ปริญญาโท สาขานิติศาสตร์ / เนติบัณฑิตไทย ประสบการณ์ด้านบริหารงานกฏหมาย และ/หรือในสำนักงานกฏหมาย อย่างน้อย 5-10 ปี อ่านและเขียนภาษาอังกฤษ, แปลสัญญาภาษาอังกฤษได้ดี มีความสามารถในการใช้งานคอมพิวเตอร์โปรแกรม Microsoft Office ได้ดี มีมนุษยสัมพันธ์ดี, ขยัน, อดทน, ซื่อสัตย์ มีใบอนุญาติว่าความ/ทนายความ",Legal
Legal & Compliance Manager,"Yusen Logistics (Thailand) Co., Ltd.","Khlong Toei, Bangkok",Generalists - In-house,Full time,,,"Key Responsibilities: Manage team to provide legal consultancies, prevent legal risks, handle  lawsuits/dispute/claims. Manage team to obtain and/or renew business licenses & permits. Analyze and examine any legal risks in the papers and reduce disadvantage points in a contract and recommend more proper conditions. Facilitate and promote compliance awareness in the Company and handle complaints of non-compliances. Qualifications: Bachelor's degree or higher in Law At least 8 years of experience in corporate law and compliance At least 3 years of experience in management level Knowledge in corporate laws & related laws (like international trade law, logistics law, PDPA, etc.) Logical & analytical thinking skills Communication skill, presentation skill, negotiation skill, coaching skill, analytical thinking skill Proficient in English skills (both speaking and writing) Working Location: FYI Center building, Bangkok (Klongtoey), Rama 4 We offer an attractive remuneration package to the successful candidate with exciting and challenging roles in our progressive organization. Interested applicants, please submit your updated English resume (Only) with current & expected salary  via APPLY NOW Yusen Logistics (Thailand) Co., Ltd. (Head Office) 2525 One, Two FYI Center,, 6th, 7th Fl., Rama 4 Rd., Klongtoey, Klongtoey, Bangkok 10110 Tel. 02-034-8436 and 02-034 8285 Fax. 02-034-8666 Only shortlisted candidates will be notified.",Legal
Legal Manager/ผู้จัดการแผนกกฎหมาย,"Multiply by Eight Co., Ltd.","Phaya Thai, Bangkok",Corporate & Commercial Law,Full time,,,"Responsibilities: Handle all aspects of legal works(Thai and English) i.e. draft and review various agreements and legal documents. Provide generalist legal advice on a broad variety of legal issues including corporate and commercial law, contract, intellectual property law, consumer protection law, food and drug laws, and PDPA. Prepare and submit application forms to the authorities such as the Department of Business Development. Legal research, monitor, and check legal provision and regulations related to the company’s businesses. Able to coordinate company’s internal partyto complete legal tasks. Able to report and collaborate with reporting manager in all legal matters in the area of responsibility. Assist other related functions with administrative support. Engage, instruct, and manage external counsel as necessary. Perform other tasks as assigned by reporting manager. Qualifications At least bachelor’s degree in law. Lawyer license is required. 7-10 years of relevant experience working in a law firm, or in-house legal counsel in multinational company. Ability to analyze legal documents for accuracy, project management skills and experience, and strong technical writing and communication skills. Demonstrate sound knowledge of corporate and commercial law, contract, intellectual property law, consumer protection law, food and drug laws, and PDPA. A self-motivated team player with a strong sense of responsibility and problem-solving Diligent and hardworking, time management skills, and able to work well under pressures. Being well-organized and detail-oriented to ensure accuracy and completeness of legal documentations. Strong work ethic and the ability to work independently with minimum supervision in a fast-paced environment. Good command of English, both written and spoken. Strong interpersonal and communication skills. Good command of computer literacy in MS Word, Excel, PowerPoint, Outlook.",Legal
