Jobtitle,Company,Location,Job Position,Salary Min,Salary Max,Job Description
ธุรการบัญชี,SECURITY VIP MISSION COMPANY LIMITED,Udon Thani,Administrative Assistants,Full time,,,รายละเอียดงาน งานบัญชีทั่วไป หน้าที่อื่นๆในส่วนของงานบัญชีที่เกี่ยวข้องหรือที่ได้รับมอบหมาย คุณสมบัติผู้สมัคร วุฒิการศึกษา ระดับปวช.ขึ้นไป หรือเทียบเท่า ในสาขาบัญชีและสสาขาที่เกี่ยวข้อง ใช้คอมพิวเตอร์พื้นฐานได้เป็นอย่างดี มีความรู้ทางด้านงานธุรการ เข้าใจระบบงานธุรการได้เป็นอย่างดี สามารถใช้งานโปรแกรม Microsoft Excel ได้อย่างคล่องแคล่ว ซื่อสัตย์ อดทน ขยัน และตรงต่อเวลา สวัสดิการ โบนัสประจำปี ชุดฟอร์มพนักงาน เบี้ยขยัน ประกันสังคมตามรัฐ ยินดีรับนักศึกษาจบใหม่ วิธีการสมัคร ติดต่อ Khun Chanida ฝ่ายบุคคล
Talent Acquisition,"Enforte Co., Ltd.","Phaya Thai, Bangkok","PA, EA & Secretarial",Full time,30000,44999,"Manage the full-life cycle recruitment process. Responsible for day-to-day activities of recruitment and selection functions to meet with the company strategy and timeline; including the job description reviews, placing the advertisement, correspondence with the candidate, pre-screening and interview process and etc. Responsible for hiring corporate and support positions, managing, planning and developing recruitment function. Deploy appropriate sourcing methodology to source right candidates for various jobs in a speedy and cost-effective manner to ensure the selection process is effective. Check and update information for various online channels regarding job postings. Working with the others department and/or line supervisor-manager for the recruitment process and company strategy. Prepare and conduct orientation program and issue contract to the new staff as well as co-operate with others department. Liaise with the Payroll, IT and Corporate Services teams to make on-boarding arrangements Prepare and update weekly reports in relation to recruitment, hiring and manpower. Prepare job descriptions for each new position and update JD for current positions. Initiate project to improve recruitment efficiency. Any other duties and responsibilities that may be assigned by the management Qualifications: Bachelor’s degree or master’s degree in human resource management, Business Administration, or any related filed. Experience at least 3 years in Human Resource work role such as recruitment activities, candidate interview, etc. Had experience working as In-House recruiter or job hunter companies, agencies would be a plus. Had experience working in recruitment call center / telesales is a plus Had experience searching for candidate with executive, professional and technical expertise is preferred. Had experience in a full life cycle of international recruitment structure. Good English skills (communication, reading, writing) Multitask skill, interpersonal skill, Initiative and proactive personality. Had experience working in BPO business is a plus."
Company Secretary Manager/ผู้จัดการเลขานุการและองค์กรสัมพันธ์,"Carabao Tawandang Co., Ltd.","Bang Rak, Bangkok","PA, EA & Secretarial",Full time,,,"Arrange and prepare necessary documents for shareholders’ meetings (AGM and EGM), BOD and sub-committee meetings; Prepare meeting agenda, documents and ensure their timely distribution; Ensure that all meetings have arranged in accordance with the applicable laws and regulations, the Articles of Association, and best corporate governance (CG) principles; Draft Annual Report and other official reports for the SET and SEC office submission; Familiar with rules and regulations of SET and SEC; Provide registration document for the amendment of directors, list of shareholders and any change in company i.e. Notice of Meetings, Minute of the Meeting and applications; Provide advice to shareholders on their legitimate rights and on the company’s information and serving as a legal advisor between shareholders, directors, and executive; and Monitor regulatory requirements and practices as concern company business and directorship in order to provide initial recommendations. Key Requirements: Bachelor’s Degree or higher with major in law or related fields; Minimum 5 years’ work experience in legal field and minimum 3 years’ work experience in company secretary field (listed company is preferable); Fully understand in SET and SEC rules in related to Company Secretary functions; Have knowledge in both public and private company and commercial laws; Good communication skills both written and spoken in Thai and English; Well organize and co-ordination with strong communication skill; Eager to learn and explore business operation; Capable to lead working team in assigned projects; and Proficient in MS Office (Word, Excel and PowerPoint)."
Admin,"R M L (Thailand) Co., Ltd.","Yan Nawa, Bangkok",Administrative Assistants,Full time,20000,29999,"Salary 20,000-30,000 Qualifications Bachelor's degree Fluent in English Proficient with computers Minimum 2 years of related work experience Attention to detail Proficiency in MS Excel Multitasking skills Time management skills Basic administrative skills Teamwork, Strong organizational skills Proven experience as an inventory officer or similar position Duties and responsibilities Oversee day-to-day office operations Coordinate office maintenance and repairs Update sales record and inventory on a daily basis Maintain and organize office supplies and equipment Organize and maintain physical and electronic filing systems Provide general administrative support to various departments Assist with basic financial tasks, such as expense tracking and invoice processing Benefits: Free breakfast, lunch 50% accommodation allowance if able to move to a place near work Social Security Overtime Annual banquet Annual trip or party Attendance bonus or other special compensation"
Executive Secretary/เลขานุการผู้บริหาร,Eastern Polymer Group PCL.,"Mueang Samut Prakan, Samut Prakan",Administrative Assistants,Full time,,,"Roles and Responsibilities : Provide administrative and secretarial support to the Chief Executive Officer and Executive Committees. Organize and coordinate meetings for the Board of Director, related Board Committees, Executive Committees and Shareholders of EPG and its subsidiaries. Provide accurate and comprehensive minutes of meetings, documenting key decisions and actions. Maintain organized records of meeting minutes . Coordinate with relevant departments both inside and outside the organization to achieve goals. Take care of paperwork prepare documents store relevant executive documents as well as keep confidential information. Prepare air tickets, visas, hotel reservations, domestic and international travel. Take care of personal work and facilitate work performance for executives. Take care of, manage, follow up, and manage other tasks as assigned. Qualifications : Bachelor's degree required. Minimum 10 years of experience supporting C-Level Executives Having good computer skill, especially in Microsoft Office (Outlook, Word, Excel, and Power Point), Adobe Acrobat. Have negotiation and coordination skills and good human relations. Has a high level of attention to detail in working Good command of English Service mind, understanding of the needs of stakeholders"
SAP Master Data Lead/SAP Master Data Lead,PRIME SELECTION (THAILAND) COMPANY LIMITED,"Khlong Toei, Bangkok",Administrative Assistants,Full time,,,"Software : SAP S4 HANA Objective To lead & manage the master data mgnt. activity Creation Edit Correction To connect with user & regional Master Data Team on Master Data Tasks Business trouble shooting Correction Check & Audit To lead the improvement on related process Experience in: Any ERP Master Data Creation More Advantage with SAP Master Data Management ERP Implementation & Go Live Sense of Master Data Governance Good in English (e-Mail, Telecon, PowerPoint) Working Experience 2+ Year Bachelor's degree Benefits & Others: Dental insurance Life insurance Medical insurance Performance bonus ฺWork Location : Thong Lo BTS Station"
Marketing Manager (Offline Marketing)/ผู้จัดการการตลาด,"Kisna Gems Studio Co., Ltd.","Khlong San, Bangkok",Administrative Assistants,Full time,,,"Job Responsibilities Plan marketing strategies together with executives. Organize marketing promotion activities with team according to offline strategies. Contact and coordinate with customers or external agents to carry out various activities and prepare locations and equipment for public relations booths. and summarize the results of the activities Manage the team, contact and find freelancers for operations. Job Qualifications Educational qualification: Bachelor's degree or higher Experienced in offline marketing Be responsible and enthusiastic towards work Be diligent, patient, honest, and have a good attitude to work. Able to work as a team Able to work under high pressure Have team management skills, leadership skills Can start work immediately (Special consideration) รายละเอียดงาน วางแผนกลยุทธ์ทางการตลาดร่วมกับผู้บริหาร จัดกิจกรรมส่งเสริมทางการตลาดร่วมกับทีมตามกลยุทธ์ แบบ Offline ติดต่อประสานงานลูกค้า หรือ ตัวแทน ภายนอกเพื่อดำเนินกิจกรรมต่าง ๆ และจัดเตรียมสถานที่และอุปกรณ์ออกบูธประชาสัมพันธ์ และสรุปผลการดำเนินกิจกรรม บริหารจัดการทีม ติดต่อจัดหา Freelance ในการดำเนินงาน คุณสมบัติผู้สมัคร วุฒิการศึกษา ปริญญาตรี ขึ้นไป มีประสบการณ์ในด้านการตลาดแบบ Offline มีความรับผิดชอบและมีความกระตือรือร้นต่อการทำงาน มีความขยัน อดทน และซื่อสัตย์ มีทัศนะคติในการทำงานที่ดี สามารถทำงานเป็นทีมได้ ทำงานภายใต้ภาวะกดดันสูงได้ มีทักษะในการบริหารจัดการทีม , leadership skill สามารถเริ่มงานได้ทันที (พิจารณาเป็นพิเศษ)"
HR Payroll & Benefit,"Aura Bangkok Clinic Co., Ltd.","Sathon, Bangkok",Administrative Assistants,Full time,20000,24999,"Overall values: Passionate in Aura. Strong passion in bringing a high-quality medical service to everyone at a reasonable price. Always stay in a fast-paced, revenue-driven work environment. Always analyze and optimize on-the-go. We are bringing the aesthetic industry towards a new break through, there will be many obstacles. Persevere through all of them. We value high-growth employees and reward them handsomely. Evaluate and give constructive feedback your team to support high-growth career path. Excellent presentation skill with strong logical thinking. Excellent management skill. Always plan ahead. Always have backup plan. Strong can-do attitude. Always strive only for the best. Always go beyond expectation. Always set an almost impossible goal. Never settle for an easy one. Purpose of the position: To ensure fair and accurate compensation, including regular salaries, allowance, and any additional of employee benefits. Key Responsibilities: 1. Compensation Manage monthly payroll process for AHQ employees with accuracy and in a timely manner. Ensure accurate all payroll-related allowances and handle those reports to both internal and external concerned parties. (OT, Social security fund, Income tax, Provident fund, and other legal requirements) Monitor all claimed allowances such as Travel allowance, Activity reward, and other Aura benefits. Support manager for annual salary increments, promotion process, and related operations. Compare salary surveys and benchmark against competitors to understand prevailing market rates. Prepare and issue the withholding tax certificate. 2. Non-cash benefits Manage and monitor employees’ leave. Coordinate with health insurance broker and provident fund manager. Coordinate training course with an academy and assign them to Department of Skill Development. Manage office facilities such as F&B, Stationary, etc. to ensure that Aura people are well-treated. 3. Reporting Generate monthly/yearly report to HR Team Lead, Finance Team, and CEO. Create customized dashboards to assist HR and management in decision-making. Key Qualifications & Skills : Bachelor’s degree in any field. At least 1 year of experience in Payroll Management, People relations or related. Knowledge of labour and social security laws. Problem solving and Analytic skill. Excellent interpersonal, organizational, and time management skill. Good English language skills. Proficient in Microsoft Office. Life at Aura Semi-flexible Office hour: 9.30-18.30 Smart Casual Dress Code 2-min walk from BTS Chongnonsi (Sathon) Positive-energetic teammates Free lunch Unlimited snacks and drinks Annual vaccination Premium Health and Life insurance with Family Benefits High yield, high pop up Provident Fund plan Child Education Benefits Clinic service for free or at great cost Extra Benefits to keep your Professional Look and Feel Fit Special member price with Fitness first and Virgin Active Thailand Entertainment zone; Nintendo switch, PS, Board games etc. Grab your favorite reading from our bookshelf Shower room with hotel amenities Luxury massage chair to keep office syndrome away Sleep box, take a rest and get up with fresher energy and much more! Explore us at IG: life.at.aura"
Customer Service/พนักงานบริการลูกค้า,AMD Import Export Company Limited,Tak,Administrative Assistants,Full time,10000,15999,จัดทำเอกสารเพื่อดำเนินการพิธีการศุลกากร นำเข้า-ส่งออก เขียน-ตอบเมล์ ติดต่อสายเรือ ภาษาอังกฤษ ติดต่อประสานงานกับลูกค้าด้านเอกสารและรายงานสถานะงานให้ลูกค้าทราบ ประสานงานหน่วยงานภายในองค์กรที่เกี่ยวข้อง อื่นๆ ตามที่ได้รับมอบหมาย
ประสานงานฝ่ายผลิต,"M.O. DEC & CONSTRUCTION CO., LTD.","Bang Bua Thong, Nonthaburi",Administrative Assistants,Full time,,,"หน้าที่ความรับผิดชอบ รับผิดชอบประสานงานฝ่ายผลิต ร่วมวางแผนงานผลิต จ่ายงาน ทำเอกสารภายในที่เกี่ยวข้องงานผลิต มีความรู้ Inventory Stock มีทักษะอ่านแบบ (งานเฟอร์นิเจอร์) มีความรู้ระบบ ERP สนับสนุนทีม เพื่อให้งานสำเร็จได้อย่างราบรื่น คุณสมบัติผู้สมัคร มีทักษะการสื่อสารที่ดี สามารถจัดการเวลาอย่างมีประสิทธิภาพและปฏิบัติตามกำหนดการที่กำหนดได้ สามารถคิดอย่างรวดเร็วและหาวิธีแก้ไขปัญหาเฉพาะหน้า มีไหวพริบดีใจ มีความสามารถในการเรียนรู้ สามารถปรับตัวและปรับเปลี่ยนได้ตามสถานการณ์และความต้องการ สามารถจัดการข้อมูล สืบค้นข้อมูล และทำเอกสารได้ สถานที่ทำงาน: ถนนกาญจนาภิเษก บางบัวทอง นนทบุรี M.O.DEC&CONSTRUCTION CO.,LTD เลขที่4 ถ.กาญจนาภิเษก บางบัวทอง นนทบุรี ติดต่อ 086-3744650 คุณแอ๊ว"
